date_test	Background	Allele	Sex	Fly	receptor	h2o1	sugar1	salt1	h2o2	sugar2	salt2	h2o3	Sugar_before_salt	PERA_group	used_wt_2x	salt_conc	salt_type
7.19	SAM	wt	f	8	prob	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	9	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	1	prob	0	0	0	1	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	3	prob	0	0	1	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	4	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	5	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	6	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	7	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	1	prob	1	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	2	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	3	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	4	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	1	prob	0	1	0	0	0	1	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	2	prob	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	3	prob	1	1	1	1	1	1	1	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	4	prob	1	1	0	1	1	0	1	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	5	prob	1	1	1	1	1	1	1	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	6	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	1	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	2	prob	0	1	1	0	1	1	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	3	prob	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	4	prob	0	0	1	0	1	1	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	5	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	6	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	1	prob	0	1	0	1	1	1	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	2	prob	0	1	1	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	3	prob	0	1	0	1	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	4	prob	0	1	1	1	0	1	1	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	5	prob	0	1	1	0	1	1	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	6	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	7	prob	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	8	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	2	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	7	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	8	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	9	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	f	10	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	2	tars	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	7	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	sd1	m	8	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	f	1	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	f	3	tars	1	1	0	1	1	0	1	y	sd1	n	500	NaCl
7.17	SAM	wt	f	4	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	f	5	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	m	4	tars	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.17	SAM	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	m	3	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.17	ORE	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.18	SAM	wt	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	2	tars	0	1	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	4	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	6	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	7	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	8	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	9	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	f	10	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	4	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	6	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	7	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	8	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	9	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	wt	m	10	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	4	tars	0	0	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	6	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	7	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	8	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	9	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	f	10	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	6	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	7	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	8	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	9	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	SAM	sd1	m	10	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	4	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	6	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	7	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	f	8	tars	0	1	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	2	tars	0	1	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	3	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	4	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	6	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	7	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	wt	m	8	tars	0	0	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	f	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	f	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	f	3	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	f	4	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	m	1	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	m	2	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	m	3	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	m	4	tars	0	1	0	0	1	0	0	n	sd1	n	500	NaCl
7.18	ORE	sd1	m	5	tars	0	0	0	0	0	0	0	n	sd1	n	500	NaCl
7.19	ORE	sd1	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	2	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	4	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	f	6	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	ORE	sd1	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	f	6	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	ORE	wt	m	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	2	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	5	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	6	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	7	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	8	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	f	9	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	4	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	sd1	m	6	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	3	tars	0	1	0	1	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	5	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	6	tars	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	7	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	f	8	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.19	SAM	wt	m	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	1	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	3	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	4	prob	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	5	prob	1	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	6	prob	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	7	prob	1	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	8	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	m	9	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	1	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	2	prob	1	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	3	prob	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	4	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	5	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	6	prob	1	1	1	1	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	7	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	wt	f	8	prob	1	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	m	1	prob	0	0	1	0	0	1	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	m	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	m	3	prob	1	1	1	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	m	4	prob	0	1	1	0	0	1	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	m	5	prob	1	1	0	0	0	0	1	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	1	prob	0	1	0	0	0	1	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	2	prob	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	3	prob	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	4	prob	0	1	1	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	5	prob	0	1	0	0	0	1	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	6	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	7	prob	0	1	1	0	1	0	0	y	sd1	n	500	NaCl
7.26	ORE	sd1	f	8	prob	0	1	1	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	1	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	3	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	4	prob	0	0	1	1	1	1	0	y	sd1	n	500	NaCl
7.26	SAM	wt	f	5	prob	0	0	0	0	0	0	1	y	sd1	n	500	NaCl
7.26	SAM	wt	f	6	prob	0	0	0	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	1	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	3	prob	0	0	0	1	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	4	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	5	prob	0	1	0	1	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	wt	m	6	prob	0	0	0	0	0	0	1	y	sd1	n	500	NaCl
7.26	SAM	wt	m	7	prob	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	1	prob	0	0	1	0	0	1	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	2	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	m	3	prob	0	1	1	1	1	1	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	1	prob	0	0	1	0	1	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	2	prob	0	1	1	1	1	1	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	3	prob	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	4	prob	0	1	1	0	1	1	1	y	sd1	n	500	NaCl
7.26	SAM	sd1	f	5	prob	1	1	1	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	5	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	SAM	wt	m	6	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	3	tars	0	1	0	1	1	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	5	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	7	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	8	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	9	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	f	10	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	1	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	2	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	7	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	8	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	9	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	SAM	sd1	m	10	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	f	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	m	1	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	m	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	m	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	m	4	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	wt	m	5	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	2	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	3	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	4	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	5	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	6	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	f	7	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	1	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	2	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	3	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	4	tars	0	1	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	5	tars	0	0	0	0	0	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	6	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
7.13	ORE	sd1	m	7	tars	0	1	0	0	1	0	0	y	sd1	n	500	NaCl
